generation,best_fitness,mean_fitness,neuron_count,synapse_count
1070,0.99315,0,7,13
1071,0.99315,0,7,13
1072,0.99315,0,7,13
1073,0.99315,0,7,13
1074,0.99315,0,7,13
1075,0.99315,0,7,13
1076,0.99315,0,7,13
1077,0.99315,0,7,13
1078,0.99315,0,7,13
1079,0.99315,0,7,13
1080,0.99315,0,7,13
1081,0.99315,0,7,13
1082,0.99315,0,7,13
1083,0.99315,0,7,13
1084,0.99315,0,7,13
1085,0.99315,0,7,13
1086,0.99315,0,7,13
1087,0.99315,0,7,13
1088,0.99315,0,7,13
1089,0.99315,0,7,13
1090,0.99315,0,7,13
1091,0.99315,0,7,13
1092,0.99315,0,7,13
1093,0.99315,0,8,15
1094,0.99315,0,8,15
1095,0.99315,0,8,15
1096,0.99315,0,8,15
1097,0.99315,0,8,15
1098,0.99315,0,8,15
1099,0.99315,0,8,15
1100,0.99315,0,8,15
1101,0.99315,0,8,15
1102,0.99315,0,8,15
1103,0.99315,0,8,15
1104,0.99315,0,8,15
1105,0.99315,0,8,15
1106,0.99315,0,8,15
1107,0.99315,0,8,15
1108,0.99315,0,8,15
1109,0.99315,0,8,15
1110,0.99315,0,8,15
1111,0.99315,0,8,15
1112,0.99315,0,8,15
1113,0.99315,0,8,15
1114,0.99315,0,8,15
1115,0.99315,0,8,15
1116,0.99315,0,8,15
1117,0.99315,0,8,15
1118,0.99315,0,8,15
1119,0.99315,0,8,15
1120,0.99315,0,8,15
1121,0.99315,0,8,15
1122,0.99315,0,8,15
1123,0.993155,0,8,15
1124,0.993163,0,8,15
1125,0.993172,0,8,15
1126,0.993182,0,8,15
1127,0.993201,0,8,15
1128,0.993224,0,8,15
1129,0.993228,0,8,15
1130,0.993228,0,8,15
1131,0.993233,0,8,15
1132,0.993236,0,8,15
1133,0.993243,0,8,15
1134,0.993243,0,8,15
1135,0.993243,0,8,15
1136,0.993245,0,8,15
1137,0.993246,0,8,15
1138,0.993246,0,8,15
1139,0.993247,0,8,15
1140,0.993247,0,8,15
1141,0.993247,0,8,15
1142,0.993247,0,8,15
1143,0.993247,0,8,15
1144,0.993247,0,8,15
1145,0.993248,0,8,15
1146,0.993248,0,8,15
1147,0.99325,0,8,15
1148,0.993253,0,8,15
1149,0.993253,0,7,12
1150,0.993256,0,7,12
1151,0.993257,0,7,12
1152,0.993267,0,7,12
1153,0.993276,0,7,12
1154,0.993276,0,7,12
1155,0.993276,0,7,12
1156,0.993276,0,7,12
1157,0.993276,0,7,12
1158,0.993276,0,7,12
1159,0.993276,0,7,12
1160,0.993278,0,7,12
1161,0.993281,0,7,12
1162,0.993285,0,7,12
1163,0.99329,0,7,12
1164,0.993292,0,7,12
1165,0.993292,0,7,12
1166,0.993293,0,7,12
1167,0.993295,0,7,12
1168,0.993297,0,7,12
1169,0.9933,0,7,12
1170,0.9933,0,7,12
1171,0.9933,0,7,12
1172,0.9933,0,7,12
1173,0.9933,0,7,12
1174,0.9933,0,7,12
1175,0.9933,0,7,12
1176,0.9933,0,7,12
1177,0.9933,0,7,12
1178,0.993301,0,7,12
1179,0.993301,0,7,12
1180,0.993303,0,7,12
1181,0.993303,0,7,12
1182,0.993304,0,7,12
1183,0.993304,0,7,12
1184,0.993305,0,7,12
1185,0.993305,0,7,12
1186,0.993305,0,7,12
1187,0.993305,0,7,12
1188,0.993305,0,7,12
1189,0.993308,0,7,12
1190,0.993308,0,7,12
1191,0.993308,0,7,12
1192,0.993308,0,7,12
1193,0.993308,0,7,12
1194,0.993308,0,7,12
1195,0.993309,0,7,12
1196,0.993309,0,7,12
1197,0.993309,0,7,12
1198,0.993309,0,7,12
1199,0.993309,0,7,12
1200,0.993309,0,7,12
1201,0.993309,0,7,12
1202,0.993309,0,7,12
1203,0.993309,0,7,12
1204,0.993309,0,7,12
1205,0.993309,0,7,12
1206,0.993309,0,7,12
1207,0.99331,0,7,12
1208,0.99331,0,7,12
1209,0.99331,0,7,12
1210,0.99331,0,7,12
1211,0.99331,0,7,12
1212,0.993311,0,7,12
1213,0.993311,0,7,12
1214,0.993312,0,7,12
1215,0.993312,0,7,12
1216,0.993312,0,7,12
1217,0.993312,0,7,12
1218,0.993312,0,7,12
1219,0.993312,0,7,12
1220,0.993313,0,7,12
1221,0.993313,0,7,12
1222,0.993313,0,7,12
1223,0.993313,0,7,12
1224,0.993314,0,7,12
1225,0.993315,0,7,12
1226,0.993317,0,7,12
1227,0.993319,0,7,12
1228,0.99332,0,7,12
1229,0.993322,0,7,12
1230,0.993324,0,7,12
1231,0.993326,0,7,12
1232,0.993326,0,7,12
1233,0.993326,0,7,13
1234,0.993326,0,7,13
1235,0.993326,0,7,13
1236,0.993326,0,7,13
1237,0.993326,0,7,13
1238,0.993326,0,7,13
1239,0.993327,0,7,13
1240,0.993327,0,7,13
1241,0.993327,0,7,13
1242,0.993327,0,7,13
1243,0.993327,0,7,13
1244,0.993327,0,7,13
1245,0.993327,0,7,13
1246,0.993327,0,7,13
1247,0.993327,0,7,13
1248,0.993327,0,7,13
1249,0.993327,0,7,13
1250,0.993327,0,7,13
1251,0.993327,0,7,13
1252,0.993327,0,7,13
1253,0.993327,0,7,13
1254,0.993327,0,7,13
1255,0.993328,0,7,13
1256,0.993329,0,7,13
1257,0.993331,0,7,13
1258,0.993331,0,7,13
1259,0.993331,0,7,13
1260,0.993331,0,7,13
1261,0.993331,0,7,14
1262,0.993331,0,7,14
1263,0.993331,0,7,14
1264,0.993331,0,7,14
1265,0.993331,0,7,14
1266,0.993332,0,7,14
1267,0.993332,0,7,14
1268,0.993333,0,7,14
1269,0.993333,0,7,14
1270,0.993333,0,7,14
1271,0.993333,0,7,14
1272,0.993333,0,7,14
1273,0.993333,0,7,14
1274,0.993333,0,7,14
1275,0.993333,0,7,14
1276,0.993333,0,7,14
1277,0.993333,0,7,14
1278,0.993333,0,7,14
1279,0.993333,0,7,14
1280,0.993333,0,7,14
1281,0.993333,0,7,14
1282,0.993333,0,7,14
1283,0.993334,0,7,14
1284,0.993334,0,7,14
1285,0.993335,0,7,14
1286,0.993336,0,7,14
1287,0.993337,0,7,14
1288,0.993339,0,7,14
1289,0.993339,0,7,14
1290,0.993343,0,7,14
1291,0.993348,0,7,14
1292,0.993358,0,7,14
1293,0.993359,0,7,14
1294,0.993361,0,7,14
1295,0.993362,0,7,14
1296,0.993363,0,7,14
1297,0.993363,0,7,14
1298,0.993365,0,7,14
1299,0.993367,0,7,14
1300,0.993367,0,7,14
1301,0.993368,0,7,14
1302,0.993369,0,7,14
1303,0.99337,0,7,14
1304,0.99337,0,7,14
1305,0.99337,0,7,14
1306,0.993371,0,7,14
1307,0.993371,0,7,14
1308,0.993371,0,7,14
1309,0.993371,0,7,14
1310,0.993371,0,7,14
1311,0.993371,0,7,14
1312,0.993371,0,7,14
1313,0.993371,0,7,14
1314,0.993371,0,7,14
1315,0.993371,0,7,14
1316,0.993371,0,7,14
1317,0.993371,0,7,14
1318,0.993371,0,7,14
1319,0.993371,0,7,14
1320,0.993371,0,7,14
1321,0.993371,0,7,14
1322,0.993371,0,7,14
1323,0.993371,0,7,14
1324,0.993371,0,7,14
1325,0.993371,0,7,14
1326,0.993371,0,7,14
1327,0.993371,0,7,14
1328,0.993371,0,7,14
1329,0.993371,0,7,14
1330,0.993371,0,7,14
1331,0.993371,0,7,14
1332,0.993371,0,7,14
1333,0.993371,0,7,14
1334,0.993371,0,7,14
1335,0.993371,0,7,14
1336,0.993372,0,7,14
1337,0.993372,0,7,14
1338,0.993372,0,7,14
1339,0.993372,0,7,14
1340,0.993372,0,7,14
1341,0.993372,0,7,14
1342,0.993372,0,7,14
1343,0.993372,0,7,14
1344,0.993372,0,7,14
1345,0.993372,0,7,14
1346,0.993372,0,7,14
1347,0.993372,0,7,14
1348,0.993372,0,7,14
1349,0.993372,0,7,14
1350,0.993372,0,7,14
1351,0.993372,0,7,14
1352,0.993373,0,7,14
1353,0.993373,0,7,14
1354,0.993374,0,7,14
1355,0.993374,0,7,14
1356,0.993374,0,7,14
1357,0.993374,0,7,14
1358,0.993375,0,7,14
1359,0.993375,0,7,14
1360,0.993375,0,7,14
1361,0.993375,0,7,14
1362,0.993375,0,7,14
1363,0.993375,0,7,14
1364,0.993375,0,7,14
1365,0.993375,0,7,14
1366,0.993375,0,7,14
1367,0.993375,0,7,14
1368,0.993375,0,7,14
1369,0.993375,0,7,14
1370,0.993391,0,7,14
1371,0.993392,0,7,14
1372,0.993392,0,7,14
1373,0.993394,0,8,16
1374,0.993396,0,8,16
1375,0.993396,0,8,16
1376,0.993399,0,8,16
1377,0.993399,0,8,16
1378,0.9934,0,8,16
1379,0.9934,0,8,16
1380,0.9934,0,8,16
1381,0.9934,0,8,16
1382,0.9934,0,8,16
1383,0.9934,0,8,16
1384,0.9934,0,8,16
1385,0.9934,0,8,16
1386,0.993404,0,8,16
1387,0.993404,0,8,16
1388,0.993404,0,8,16
1389,0.993404,0,8,16
1390,0.993404,0,8,16
1391,0.993405,0,8,16
1392,0.993405,0,8,16
1393,0.993405,0,8,16
1394,0.993405,0,8,16
1395,0.993405,0,8,16
1396,0.993405,0,8,16
1397,0.993408,0,8,16
1398,0.993409,0,8,16
1399,0.993409,0,8,16
1400,0.993409,0,8,16
1401,0.993409,0,8,17
1402,0.993409,0,8,17
1403,0.99341,0,8,17
1404,0.99341,0,8,17
1405,0.993411,0,8,17
1406,0.993411,0,8,17
1407,0.993411,0,8,17
1408,0.993411,0,8,17
1409,0.993411,0,8,17
1410,0.993412,0,8,17
1411,0.993412,0,8,17
1412,0.993412,0,8,17
1413,0.993413,0,8,17
1414,0.993413,0,8,17
1415,0.993413,0,8,17
1416,0.993413,0,8,17
1417,0.993414,0,8,17
1418,0.993414,0,8,17
1419,0.993414,0,8,17
1420,0.993414,0,8,17
1421,0.993414,0,8,17
1422,0.993414,0,8,17
1423,0.993414,0,8,17
1424,0.993417,0,8,17
1425,0.993424,0,8,17
1426,0.993432,0,8,17
1427,0.993443,0,8,17
1428,0.993443,0,8,17
1429,0.993443,0,8,17
1430,0.993443,0,8,17
1431,0.993443,0,8,17
1432,0.993443,0,8,17
1433,0.993446,0,8,17
1434,0.993449,0,8,17
1435,0.993449,0,8,17
1436,0.993449,0,8,17
1437,0.993449,0,8,17
1438,0.99345,0,8,17
1439,0.99345,0,8,17
1440,0.993451,0,8,17
1441,0.993451,0,8,17
1442,0.993451,0,8,17
1443,0.993451,0,8,17
1444,0.993452,0,8,17
1445,0.993452,0,8,17
1446,0.993452,0,8,17
1447,0.993453,0,8,17
1448,0.993453,0,8,17
1449,0.993453,0,8,17
1450,0.993453,0,8,17
1451,0.993453,0,8,17
1452,0.993453,0,8,17
1453,0.993454,0,8,17
1454,0.993454,0,8,17
1455,0.993454,0,8,17
1456,0.993454,0,8,17
1457,0.993454,0,8,17
1458,0.993457,0,8,17
1459,0.993457,0,8,17
1460,0.993457,0,8,17
1461,0.993457,0,8,17
1462,0.993457,0,8,17
1463,0.993457,0,8,17
1464,0.993457,0,8,17
1465,0.993457,0,8,17
1466,0.993457,0,8,17
1467,0.993457,0,8,17
1468,0.993457,0,8,17
1469,0.993457,0,8,17
1470,0.99346,0,8,17
1471,0.993464,0,8,17
1472,0.993467,0,8,17
1473,0.993473,0,8,17
1474,0.993481,0,8,17
1475,0.993498,0,8,17
1476,0.993511,0,8,17
1477,0.993513,0,8,17
1478,0.993513,0,8,17
1479,0.993513,0,8,17
1480,0.993513,0,8,17
1481,0.993513,0,8,17
1482,0.993514,0,8,17
1483,0.993514,0,8,17
1484,0.993514,0,8,17
1485,0.993514,0,8,17
1486,0.993515,0,8,17
1487,0.993516,0,8,17
1488,0.993516,0,8,17
1489,0.993516,0,8,17
1490,0.993517,0,8,17
1491,0.993517,0,8,17
1492,0.993517,0,8,17
1493,0.993517,0,8,17
1494,0.993517,0,8,17
1495,0.993517,0,8,17
1496,0.993517,0,8,17
1497,0.993517,0,8,17
1498,0.993517,0,8,17
1499,0.993517,0,8,17
1500,0.993517,0,8,17
1501,0.993517,0,8,17
1502,0.993517,0,8,17
1503,0.993517,0,8,17
1504,0.993517,0,8,17
1505,0.993517,0,8,17
1506,0.993517,0,8,17
1507,0.993517,0,8,17
1508,0.993517,0,8,17
1509,0.993517,0,8,17
1510,0.993517,0,8,17
1511,0.993517,0,8,17
1512,0.993517,0,8,17
1513,0.993517,0,8,17
1514,0.993517,0,8,17
1515,0.993517,0,8,17
1516,0.993517,0,8,17
1517,0.993517,0,8,17
1518,0.993517,0,8,17
1519,0.993517,0,8,17
1520,0.993517,0,8,17
1521,0.993517,0,8,17
1522,0.993517,0,8,17
1523,0.993517,0,8,17
1524,0.993517,0,8,17
1525,0.993517,0,8,17
1526,0.993517,0,8,17
1527,0.993517,0,8,17
1528,0.993517,0,8,17
1529,0.993517,0,8,17
1530,0.993517,0,8,17
1531,0.993517,0,8,17
1532,0.993517,0,8,17
1533,0.993517,0,8,17
1534,0.993517,0,8,17
1535,0.993517,0,8,17
1536,0.993517,0,8,17
1537,0.993517,0,8,17
1538,0.993517,0,8,17
1539,0.993517,0,8,17
1540,0.993517,0,8,17
1541,0.993517,0,8,17
1542,0.993517,0,8,17
1543,0.993517,0,8,17
1544,0.993517,0,8,17
1545,0.993517,0,8,17
1546,0.993517,0,8,17
1547,0.993517,0,8,17
1548,0.993517,0,8,17
1549,0.993517,0,8,17
1550,0.993517,0,8,17
1551,0.993517,0,8,17
1552,0.993517,0,8,17
1553,0.993517,0,8,17
1554,0.993517,0,8,17
1555,0.993517,0,8,17
1556,0.993517,0,8,17
1557,0.993517,0,8,17
1558,0.993517,0,8,17
1559,0.993517,0,8,17
1560,0.993517,0,8,17
1561,0.993517,0,8,17
1562,0.993517,0,8,17
1563,0.993517,0,8,17
1564,0.993517,0,8,17
1565,0.993517,0,8,17
1566,0.993517,0,8,17
1567,0.993518,0,8,17
1568,0.993518,0,8,17
1569,0.993518,0,8,17
1570,0.993518,0,8,17
1571,0.993518,0,8,17
1572,0.993519,0,8,17
1573,0.993519,0,8,17
1574,0.99352,0,8,17
1575,0.99352,0,8,17
1576,0.99352,0,8,17
1577,0.99352,0,8,17
1578,0.993521,0,8,17
1579,0.993521,0,8,17
1580,0.993521,0,8,17
1581,0.993521,0,8,17
1582,0.993522,0,8,17
1583,0.993522,0,8,17
1584,0.993522,0,8,17
1585,0.993522,0,8,17
1586,0.993522,0,8,17
1587,0.993522,0,8,17
1588,0.993523,0,8,17
1589,0.993525,0,8,17
1590,0.993527,0,8,17
1591,0.993527,0,8,17
1592,0.993531,0,8,17
1593,0.993533,0,8,17
1594,0.993545,0,8,17
1595,0.993578,0,8,17
1596,0.993578,0,8,17
1597,0.993578,0,8,17
1598,0.993578,0,8,17
1599,0.99358,0,8,17
1600,0.993585,0,8,17
1601,0.993592,0,8,17
1602,0.9936,0,8,17
1603,0.993609,0,8,17
1604,0.993614,0,8,17
1605,0.993616,0,8,17
1606,0.99362,0,8,17
1607,0.993625,0,8,17
1608,0.993627,0,8,17
1609,0.993631,0,8,17
1610,0.993633,0,8,17
1611,0.993637,0,8,17
1612,0.993638,0,8,17
1613,0.993638,0,8,17
1614,0.993638,0,8,17
1615,0.993638,0,8,17
1616,0.993645,0,8,17
1617,0.993684,0,8,17
1618,0.993704,0,8,17
1619,0.993704,0,8,17
1620,0.993704,0,8,17
1621,0.993706,0,8,17
1622,0.993708,0,8,17
1623,0.99371,0,8,17
1624,0.993712,0,8,17
1625,0.993712,0,8,17
1626,0.993712,0,8,17
1627,0.993713,0,8,17
1628,0.993715,0,8,17
1629,0.993716,0,8,17
1630,0.993717,0,8,17
1631,0.993719,0,8,17
1632,0.993721,0,8,17
1633,0.993723,0,8,17
1634,0.993724,0,8,17
1635,0.993724,0,8,17
1636,0.993726,0,8,17
1637,0.993727,0,8,17
1638,0.993727,0,8,17
1639,0.993727,0,8,17
1640,0.993727,0,8,17
1641,0.993731,0,8,17
1642,0.993732,0,8,17
1643,0.993733,0,8,17
1644,0.993737,0,8,17
1645,0.993743,0,8,17
1646,0.993747,0,8,17
1647,0.99375,0,8,17
1648,0.99375,0,8,17
1649,0.993751,0,8,17
1650,0.993751,0,8,17
1651,0.993752,0,8,17
1652,0.993752,0,8,17
1653,0.993754,0,8,17
1654,0.993757,0,8,17
1655,0.993761,0,8,17
1656,0.993765,0,8,17
1657,0.993769,0,8,17
1658,0.993774,0,8,17
1659,0.993779,0,8,17
1660,0.993781,0,8,17
1661,0.993784,0,8,17
1662,0.993786,0,8,17
1663,0.993786,0,8,17
1664,0.993787,0,8,17
1665,0.993788,0,8,17
1666,0.993788,0,8,17
1667,0.993789,0,8,17
1668,0.993791,0,8,17
1669,0.993794,0,8,17
1670,0.993799,0,8,17
1671,0.993805,0,8,17
1672,0.99381,0,8,17
1673,0.993812,0,8,17
1674,0.993812,0,8,17
1675,0.993812,0,8,17
1676,0.993813,0,8,17
1677,0.993813,0,8,17
1678,0.993813,0,8,17
1679,0.993813,0,8,17
1680,0.993814,0,8,17
1681,0.993814,0,8,17
1682,0.993814,0,8,17
1683,0.993814,0,8,17
1684,0.993814,0,8,17
1685,0.993815,0,8,17
1686,0.993817,0,8,17
1687,0.993817,0,8,17
1688,0.993819,0,8,17
1689,0.993822,0,8,17
1690,0.993822,0,8,17
1691,0.993822,0,8,17
1692,0.993822,0,8,17
1693,0.993822,0,8,17
1694,0.993822,0,8,17
1695,0.993822,0,8,17
1696,0.993822,0,8,17
1697,0.993822,0,8,17
1698,0.993822,0,8,17
1699,0.993822,0,8,17
1700,0.993822,0,8,17
1701,0.993823,0,8,17
1702,0.993827,0,8,17
1703,0.993832,0,8,17
1704,0.993846,0,8,17
1705,0.993875,0,8,17
1706,0.993888,0,8,17
1707,0.993888,0,8,17
1708,0.993888,0,8,17
1709,0.99389,0,8,18
1710,0.993893,0,8,18
1711,0.993894,0,8,18
1712,0.993897,0,8,18
1713,0.993905,0,8,18
1714,0.993906,0,8,18
1715,0.993907,0,8,18
1716,0.993907,0,8,18
1717,0.993912,0,8,18
1718,0.993916,0,8,18
1719,0.993927,0,8,18
1720,0.993938,0,8,18
1721,0.993955,0,8,18
1722,0.993976,0,8,18
1723,0.994003,0,8,18
1724,0.994037,0,8,18
1725,0.994079,0,8,18
1726,0.994079,0,8,18
1727,0.994139,0,8,18
1728,0.994139,0,8,18
1729,0.994142,0,8,18
1730,0.994142,0,8,18
1731,0.994154,0,8,18
1732,0.994165,0,8,18
1733,0.994165,0,8,18
1734,0.994165,0,8,18
1735,0.994165,0,8,18
1736,0.994165,0,8,18
1737,0.994165,0,9,21
1738,0.994172,0,9,21
1739,0.994181,0,9,21
1740,0.994184,0,9,21
1741,0.994184,0,9,21
1742,0.994184,0,9,21
1743,0.994185,0,9,21
1744,0.994187,0,9,21
1745,0.994191,0,9,21
1746,0.994191,0,9,21
1747,0.994192,0,9,21
1748,0.994193,0,9,21
1749,0.994193,0,9,21
1750,0.994194,0,9,21
1751,0.994194,0,9,21
1752,0.994195,0,9,21
1753,0.994195,0,9,21
1754,0.994197,0,9,21
1755,0.994198,0,9,21
1756,0.994198,0,9,21
1757,0.994198,0,9,21
1758,0.994199,0,9,21
1759,0.9942,0,9,21
1760,0.9942,0,9,21
1761,0.994203,0,9,21
1762,0.994203,0,9,21
1763,0.994208,0,9,21
1764,0.994225,0,9,21
1765,0.994241,0,9,22
1766,0.99426,0,9,22
1767,0.994266,0,9,22
1768,0.994266,0,9,22
1769,0.994268,0,9,22
1770,0.99427,0,9,22
1771,0.994276,0,9,22
1772,0.994287,0,9,22
1773,0.994306,0,9,22
1774,0.994348,0,9,22
1775,0.994365,0,9,22
1776,0.994365,0,9,22
1777,0.994421,0,9,22
1778,0.994421,0,9,22
1779,0.994455,0,9,22
1780,0.994455,0,9,22
1781,0.994456,0,9,22
1782,0.994457,0,9,22
1783,0.994462,0,9,22
1784,0.994542,0,9,22
1785,0.994548,0,9,22
1786,0.994551,0,9,22
1787,0.994551,0,9,22
1788,0.994551,0,9,22
1789,0.994555,0,9,22
1790,0.994555,0,9,22
1791,0.994555,0,9,22
1792,0.994555,0,9,22
1793,0.99456,0,10,26
1794,0.99456,0,10,26
1795,0.994584,0,10,26
1796,0.994585,0,10,26
1797,0.994586,0,10,26
1798,0.994589,0,10,26
1799,0.994592,0,10,26
1800,0.994597,0,10,26
1801,0.994598,0,10,26
1802,0.9946,0,10,26
1803,0.994605,0,10,26
1804,0.99461,0,10,26
1805,0.994615,0,10,26
1806,0.994619,0,10,26
1807,0.994622,0,10,26
1808,0.994627,0,10,26
1809,0.994638,0,10,26
1810,0.994645,0,10,26
1811,0.994651,0,10,26
1812,0.994655,0,10,26
1813,0.994655,0,10,26
1814,0.994658,0,10,26
1815,0.994663,0,10,26
1816,0.99467,0,10,26
1817,0.994676,0,10,26
1818,0.994678,0,10,26
1819,0.99474,0,10,26
1820,0.994752,0,10,26
1821,0.994752,0,9,23
1822,0.994752,0,9,23
1823,0.994752,0,9,23
1824,0.994753,0,9,23
1825,0.994755,0,9,23
1826,0.994758,0,9,23
1827,0.994762,0,9,23
1828,0.994764,0,9,23
1829,0.994764,0,9,23
1830,0.994764,0,9,23
1831,0.994764,0,9,23
1832,0.994764,0,9,23
1833,0.994764,0,9,23
1834,0.994764,0,9,23
1835,0.994764,0,9,23
1836,0.994765,0,9,23
1837,0.994765,0,9,23
1838,0.994765,0,9,23
1839,0.994765,0,9,23
1840,0.994765,0,9,23
1841,0.994776,0,9,23
1842,0.99478,0,9,23
1843,0.994785,0,9,23
1844,0.994788,0,9,23
1845,0.994791,0,9,23
1846,0.994799,0,9,23
1847,0.994809,0,9,23
1848,0.994828,0,9,23
1849,0.994828,0,10,25
1850,0.994835,0,10,25
1851,0.994835,0,10,25
1852,0.994837,0,10,25
1853,0.994837,0,10,25
1854,0.994874,0,10,25
1855,0.994874,0,10,25
1856,0.994877,0,10,25
1857,0.994888,0,10,25
1858,0.994888,0,10,25
1859,0.994901,0,10,25
1860,0.994904,0,10,25
1861,0.994904,0,10,25
1862,0.994906,0,10,25
1863,0.994907,0,10,25
1864,0.994908,0,10,25
1865,0.994914,0,10,25
1866,0.994937,0,10,25
1867,0.994949,0,10,25
1868,0.99495,0,10,25
1869,0.994951,0,10,25
1870,0.994952,0,10,25
1871,0.994954,0,10,25
1872,0.994956,0,10,25
1873,0.994956,0,10,25
1874,0.994958,0,10,25
1875,0.994958,0,10,25
1876,0.994958,0,10,25
1877,0.994958,0,10,26
1878,0.994965,0,10,26
1879,0.994971,0,10,26
1880,0.994972,0,10,26
1881,0.994973,0,10,26
1882,0.994973,0,10,26
1883,0.994975,0,10,26
1884,0.994975,0,10,26
1885,0.994975,0,10,26
1886,0.994975,0,10,26
1887,0.994975,0,10,26
1888,0.994976,0,10,26
1889,0.994976,0,10,26
1890,0.994976,0,10,26
1891,0.994976,0,10,26
1892,0.994977,0,10,26
1893,0.994977,0,10,26
1894,0.994979,0,10,26
1895,0.994981,0,10,26
1896,0.994986,0,10,26
1897,0.994991,0,10,26
1898,0.994995,0,10,26
1899,0.994995,0,10,26
1900,0.994999,0,10,26
1901,0.995003,0,10,26
1902,0.995004,0,10,26
1903,0.995005,0,10,26
1904,0.995005,0,10,26
1905,0.995058,0,10,27
1906,0.995058,0,10,27
1907,0.995081,0,10,27
1908,0.995081,0,10,27
1909,0.995082,0,10,27
1910,0.995084,0,10,27
1911,0.995086,0,10,27
1912,0.995088,0,10,27
1913,0.99509,0,10,27
1914,0.995124,0,10,27
1915,0.995124,0,10,27
1916,0.995125,0,10,27
1917,0.995129,0,10,27
1918,0.995135,0,10,27
1919,0.995137,0,10,27
1920,0.99514,0,10,27
1921,0.995142,0,10,27
1922,0.995142,0,10,27
1923,0.995143,0,10,27
1924,0.99515,0,10,27
1925,0.99515,0,10,27
1926,0.995153,0,10,27
1927,0.995207,0,10,27
1928,0.995215,0,10,27
1929,0.99524,0,10,27
1930,0.995246,0,10,27
1931,0.995246,0,10,27
1932,0.995256,0,10,27
1933,0.995278,0,12,32
1934,0.995328,0,12,32
1935,0.995335,0,12,32
1936,0.995338,0,12,32
1937,0.995341,0,12,32
1938,0.995341,0,12,32
1939,0.995343,0,12,32
1940,0.995521,0,12,32
1941,0.995651,0,12,32
1942,0.995711,0,12,32
1943,0.995711,0,12,32
1944,0.995712,0,12,32
1945,0.995747,0,12,32
1946,0.99575,0,12,32
1947,0.99575,0,12,32
1948,0.99575,0,12,32
1949,0.99575,0,12,32
1950,0.99575,0,12,32
1951,0.995751,0,12,32
1952,0.995752,0,12,32
1953,0.995752,0,12,32
1954,0.995811,0,12,32
1955,0.99584,0,12,32
1956,0.995889,0,12,32
1957,0.995898,0,12,32
1958,0.995898,0,12,32
1959,0.995898,0,12,32
1960,0.995898,0,12,32
1961,0.995975,0,12,32
1962,0.996032,0,12,32
1963,0.996033,0,12,32
1964,0.996038,0,12,32
1965,0.996044,0,12,32
1966,0.996051,0,12,32
1967,0.996055,0,12,32
1968,0.996057,0,12,32
1969,0.996059,0,12,32
1970,0.996061,0,12,32
1971,0.996061,0,12,32
1972,0.996062,0,12,32
1973,0.996063,0,12,32
1974,0.996063,0,12,32
1975,0.996063,0,12,32
1976,0.996064,0,12,32
1977,0.996064,0,12,32
1978,0.996064,0,12,32
1979,0.996064,0,12,32
1980,0.996064,0,12,32
1981,0.996065,0,12,32
1982,0.996066,0,12,32
1983,0.996067,0,12,32
1984,0.996068,0,12,32
1985,0.99607,0,12,32
1986,0.996075,0,12,32
1987,0.996085,0,12,32
1988,0.996089,0,12,32
1989,0.996089,0,12,32
1990,0.99609,0,12,32
1991,0.99609,0,12,32
1992,0.99609,0,12,32
1993,0.99609,0,12,32
1994,0.996091,0,12,32
1995,0.996091,0,12,32
1996,0.996095,0,12,32
1997,0.996102,0,12,32
1998,0.996105,0,12,32
1999,0.996105,0,12,32
2000,0.996106,0,12,32
2001,0.996106,0,12,32
2002,0.996106,0,12,32
2003,0.996106,0,12,32
2004,0.996106,0,12,32
2005,0.996107,0,12,32
2006,0.996107,0,12,32
2007,0.996107,0,12,32
2008,0.996107,0,12,32
2009,0.996108,0,12,32
2010,0.996108,0,12,32
2011,0.996111,0,12,32
2012,0.996116,0,12,32
2013,0.996118,0,12,32
2014,0.996118,0,12,32
2015,0.996118,0,12,32
2016,0.996119,0,12,32
2017,0.996119,0,12,32
2018,0.996119,0,12,32
2019,0.99612,0,12,32
2020,0.99612,0,12,32
2021,0.996121,0,12,32
2022,0.996122,0,12,32
2023,0.996125,0,12,32
2024,0.996129,0,12,32
2025,0.996135,0,12,32
2026,0.99614,0,12,32
2027,0.996146,0,12,32
2028,0.996149,0,12,32
2029,0.99615,0,12,32
2030,0.996155,0,12,32
2031,0.996155,0,12,32
2032,0.996156,0,12,32
2033,0.996157,0,12,32
2034,0.996159,0,12,32
2035,0.99616,0,12,32
2036,0.996161,0,12,32
2037,0.996161,0,12,32
2038,0.996162,0,12,32
2039,0.996164,0,12,32
2040,0.996165,0,12,32
2041,0.996166,0,12,32
2042,0.996167,0,12,32
2043,0.996168,0,12,32
2044,0.996172,0,12,32
2045,0.996186,0,12,32
2046,0.996186,0,12,32
2047,0.99621,0,12,32
2048,0.99621,0,12,32
2049,0.996214,0,12,32
2050,0.996214,0,12,32
2051,0.996229,0,12,32
2052,0.996239,0,12,32
2053,0.996239,0,12,32
2054,0.996248,0,12,32
2055,0.996255,0,12,32
2056,0.996255,0,12,32
2057,0.996255,0,12,32
2058,0.996255,0,12,32
2059,0.996255,0,12,32
2060,0.996255,0,12,32
2061,0.996255,0,12,32
2062,0.996255,0,12,32
2063,0.996256,0,12,32
2064,0.996256,0,12,32
2065,0.996257,0,12,32
2066,0.996258,0,12,32
2067,0.99626,0,12,32
